tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,2.1.35,swords,fs-jn-0055420,,sword,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
l,,2.1.36,,ftln-0320,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
w,,2.1.36,In,fs-jn-0055430,,in,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,such,fs-jn-0055450,,such,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,a,fs-jn-0055470,,a,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,just,fs-jn-0055490,,just,#j,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,and,fs-jn-0055510,,and,#cc,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,charitable,fs-jn-0055530,,charitable,#j,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.36,war,fs-jn-0055550,,war,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
pc,,2.1.36,.,fs-jn-0055560,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#Austria_Jn
sp,,,,sp-0321,{'#KingPhilip_Jn'},,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.37,,ftln-0321,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.37,Well,fs-jn-0055600,,well,#av,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.37,",",fs-jn-0055610,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,then,fs-jn-0055630,,then,#av,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.37,",",fs-jn-0055640,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,to,fs-jn-0055660,,to,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,work,fs-jn-0055680,,work,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.37,.,fs-jn-0055690,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,Our,fs-jn-0055710,,our,#po,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,cannon,fs-jn-0055730,,cannon,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,shall,fs-jn-0055750,,shall,#vmb,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,be,fs-jn-0055770,,be,#vvi,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.37,bent,fs-jn-0055790,,bend,#vvn,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.38,,ftln-0322,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.38,Against,fs-jn-0055800,,against,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,the,fs-jn-0055820,,the,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,brows,fs-jn-0055840,,brow,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,of,fs-jn-0055860,,of,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,this,fs-jn-0055880,,this,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,resisting,fs-jn-0055900,,resist,#j_vg,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.38,town,fs-jn-0055920,,town,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.38,.,fs-jn-0055930,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.39,,ftln-0323,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.39,Call,fs-jn-0055940,,call,#vvb,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,for,fs-jn-0055960,,for,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,our,fs-jn-0055980,,our,#po,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,chiefest,fs-jn-0056000,,chief,#j-s,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,men,fs-jn-0056020,,man,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,of,fs-jn-0056040,,of,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.39,discipline,fs-jn-0056060,,discipline,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.40,,ftln-0324,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.40,To,fs-jn-0056070,,to,#acp-cs,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,cull,fs-jn-0056090,,cull,#vvi,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,the,fs-jn-0056110,,the,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,plots,fs-jn-0056130,,plot,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,of,fs-jn-0056150,,of,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,best,fs-jn-0056170,,best,#j-s,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.40,advantages,fs-jn-0056190,,advantage,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.40,.,fs-jn-0056200,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.41,,ftln-0325,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.41,We’ll,fs-jn-0056210,,we|will,#pns|vmb,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,lay,fs-jn-0056230,,lay,#vvi,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,before,fs-jn-0056250,,before,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,this,fs-jn-0056270,,this,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,town,fs-jn-0056290,,town,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,our,fs-jn-0056310,,our,#po,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,royal,fs-jn-0056330,,royal,#j,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.41,bones,fs-jn-0056350,,bone,#n2,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.41,",",fs-jn-0056360,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
l,,2.1.42,,ftln-0326,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
w,,2.1.42,Wade,fs-jn-0056370,,wade,#vvb,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,to,fs-jn-0056390,,to,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,the,fs-jn-0056410,,the,#d,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,marketplace,fs-jn-0056430,,marketplace,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,in,fs-jn-0056450,,in,#acp-p,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,Frenchmen’s,fs-jn-0056470,,Frenchman,#n2g-nn,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
c,,, ,,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,
w,,2.1.42,blood,fs-jn-0056490,,blood,#n1,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
pc,,2.1.42,",",fs-jn-0056500,,,,,,,2,1,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,10,#KingPhilip_Jn
