tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.144,with,fs-mv-0118780,,with,#acp-p,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.144,me,fs-mv-0118800,,i,#pno,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.144,this,fs-mv-0118820,,this,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.144,day,fs-mv-0118840,,day,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
pc,,2.2.144,",",fs-mv-0118850,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
l,,2.2.145,,ftln-0714,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
w,,2.2.145,And,fs-mv-0118860,,and,#cc,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,hath,fs-mv-0118880,,have,#vvz,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,preferred,fs-mv-0118900,,prefer,#vvn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,thee,fs-mv-0118920,,thou,#pno,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
pc,,2.2.145,",",fs-mv-0118930,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,if,fs-mv-0118950,,if,#cs,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,it,fs-mv-0118970,,it,#pn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,be,fs-mv-0118990,,be,#vvb,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.145,preferment,fs-mv-0119010,,preferment,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
l,,2.2.146,,ftln-0715,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
w,,2.2.146,To,fs-mv-0119020,,to,#acp-cs,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,leave,fs-mv-0119040,,leave,#vvi,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,a,fs-mv-0119060,,a,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,rich,fs-mv-0119080,,rich,#j,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,Jew’s,fs-mv-0119100,,Jew,#n1g-nn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,service,fs-mv-0119120,,service,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
pc,,2.2.146,",",fs-mv-0119130,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,to,fs-mv-0119150,,to,#acp-cs,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.146,become,fs-mv-0119170,,become,#vvi,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
l,,2.2.147,,ftln-0716,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
w,,2.2.147,The,fs-mv-0119180,,the,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,follower,fs-mv-0119200,,follower,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,of,fs-mv-0119220,,of,#acp-p,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,so,fs-mv-0119240,,so,#av,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,poor,fs-mv-0119260,,poor,#j,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,a,fs-mv-0119280,,a,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.147,gentleman,fs-mv-0119300,,gentleman,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
pc,,2.2.147,.,fs-mv-0119310,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
sp,,,,sp-0717,{'#LanceletGobbo_MV'},,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
p,,,,p-0717,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
lb,,2.2.148,,ftln-0717,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
w,,2.2.148,The,fs-mv-0119330,,the,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,old,fs-mv-0119350,,old,#j,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,proverb,fs-mv-0119370,,proverb,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,is,fs-mv-0119390,,be,#vvz,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,very,fs-mv-0119410,,very,#av,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,well,fs-mv-0119430,,well,#av,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,parted,fs-mv-0119450,,part,#vvn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.148,between,fs-mv-0119470,,between,#acp-p,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
lb,,2.2.149,,ftln-0718,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
w,,2.2.149,my,fs-mv-0119480,,my,#po,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,master,fs-mv-0119500,,master,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,Shylock,fs-mv-0119520,,Shylock,#n1-nn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,and,fs-mv-0119540,,and,#cc,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,you,fs-mv-0119560,,you,#pn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,2.2.149,",",fs-mv-0119570,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,sir,fs-mv-0119590,,sir,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,2.2.149,:,fs-mv-0119600,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,you,fs-mv-0119620,,you,#pn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,have,fs-mv-0119640,,have,#vvb,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
pc,,,“,fs-mv--0028s,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.149,the,fs-mv-0119660,,the,#d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
lb,,2.2.150,,ftln-0719,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
w,,2.2.150,grace,fs-mv-0119670,,grace,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,of,fs-mv-0119690,,of,#acp-p,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,God,fs-mv-0119710,,God,#n1-nn,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,2.2.150,",",fs-mv-0119720,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,,”,fs-mv--0028e,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,sir,fs-mv-0119740,,sir,#n1,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,2.2.150,",",fs-mv-0119750,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,and,fs-mv-0119770,,and,#cc,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,he,fs-mv-0119790,,he,#pns,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,hath,fs-mv-0119810,,have,#vvz,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
c,,, ,,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
pc,,,“,fs-mv--0029s,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
w,,2.2.150,enough,fs-mv-0119830,,enough,#av_d,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,2.2.150,.,fs-mv-0119840,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#LanceletGobbo_MV
pc,,,”,fs-mv--0029e,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,
sp,,,,sp-0720,{'#Bassanio_MV'},,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
l,,2.2.151,,ftln-0720,,,,,,,2,2,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,18,#Bassanio_MV
