tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,1.1.38,which,fs-mnd-0006000,,which,#crq-r,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.38,is,fs-mnd-0006020,,be,#vvz,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.38,due,fs-mnd-0006040,,due,#j,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.38,to,fs-mnd-0006060,,to,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.38,me,fs-mnd-0006080,,i,#pno,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.38,),fs-mnd-0006090,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.39,,ftln-0039,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.39,To,fs-mnd-0006100,,to,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.39,stubborn,fs-mnd-0006120,,stubborn,#j,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.39,harshness,fs-mnd-0006140,,harshness,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.39,.,fs-mnd-0006150,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.39,—,fs-mnd-0006160,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.39,And,fs-mnd-0006170,,and,#cc,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.39,",",fs-mnd-0006180,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.39,my,fs-mnd-0006200,,my,#po,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.39,gracious,fs-mnd-0006220,,gracious,#j,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.39,duke,fs-mnd-0006240,,duke,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.39,",",fs-mnd-0006250,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.40,,ftln-0040,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.40,Be,fs-mnd-0006260,,be,#vvb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,it,fs-mnd-0006280,,it,#pn,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,so,fs-mnd-0006300,,so,#av,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,she,fs-mnd-0006320,,she,#pns,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,will,fs-mnd-0006340,,will,#vmb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,not,fs-mnd-0006360,,not,#xx,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,here,fs-mnd-0006380,,here,#av,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,before,fs-mnd-0006400,,before,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,your,fs-mnd-0006420,,your,#po,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.40,Grace,fs-mnd-0006440,,grace,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.41,,ftln-0041,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.41,Consent,fs-mnd-0006450,,consent,#vvb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.41,to,fs-mnd-0006470,,to,#acp-cs,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.41,marry,fs-mnd-0006490,,marry,#vvi,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.41,with,fs-mnd-0006510,,with,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.41,Demetrius,fs-mnd-0006530,,Demetrius,#n1-nn,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.41,",",fs-mnd-0006540,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.42,,ftln-0042,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.42,I,fs-mnd-0006550,,i,#pns,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,beg,fs-mnd-0006570,,beg,#vvb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,the,fs-mnd-0006590,,the,#d,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,ancient,fs-mnd-0006610,,ancient,#j,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,privilege,fs-mnd-0006630,,privilege,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,of,fs-mnd-0006650,,of,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.42,Athens,fs-mnd-0006670,,Athens,#n1-nn,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.42,:,fs-mnd-0006680,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.43,,ftln-0043,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.43,As,fs-mnd-0006690,,as,#acp-cs,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,she,fs-mnd-0006710,,she,#pns,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,is,fs-mnd-0006730,,be,#vvz,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,mine,fs-mnd-0006750,,i,#png,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.43,",",fs-mnd-0006760,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,I,fs-mnd-0006780,,i,#pns,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,may,fs-mnd-0006800,,may,#vmb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,dispose,fs-mnd-0006820,,dispose,#vvi,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,of,fs-mnd-0006840,,of,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.43,her,fs-mnd-0006860,,she,#pno,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.43,",",fs-mnd-0006870,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.44,,ftln-0044,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.44,Which,fs-mnd-0006880,,which,#crq-r,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,shall,fs-mnd-0006900,,shall,#vmb,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,be,fs-mnd-0006920,,be,#vvi,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,either,fs-mnd-0006940,,either,#av_d,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,to,fs-mnd-0006960,,to,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,this,fs-mnd-0006980,,this,#d,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.44,gentleman,fs-mnd-0007000,,gentleman,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.45,,ftln-0045,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.45,Or,fs-mnd-0007010,,or,#cc,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,to,fs-mnd-0007030,,to,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,her,fs-mnd-0007050,,her,#po,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,death,fs-mnd-0007070,,death,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.45,",",fs-mnd-0007080,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,according,fs-mnd-0007100,,accord,#vvg,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,to,fs-mnd-0007120,,to,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,our,fs-mnd-0007140,,our,#po,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.45,law,fs-mnd-0007160,,law,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
l,,1.1.46,,ftln-0046,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
w,,1.1.46,Immediately,fs-mnd-0007170,,immediate,#av_j,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.46,provided,fs-mnd-0007190,,provide,#vvn,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.46,in,fs-mnd-0007210,,in,#acp-p,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.46,that,fs-mnd-0007230,,that,#d,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
c,,, ,,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,
w,,1.1.46,case,fs-mnd-0007250,,case,#n1,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
pc,,1.1.46,.,fs-mnd-0007260,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Egeus_MND
sp,,,,sp-0047,{'#Theseus_MND'},,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Theseus_MND
l,,1.1.47,,ftln-0047,,,,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Theseus_MND
w,,1.1.47,What,fs-mnd-0007280,,what,#crq-q,,,,1,1,#ATTENDANTS_MND #Demetrius_MND #Egeus_MND #Hermia_MND #Hippolyta_MND #Lysander_MND #Theseus_MND,3,#Theseus_MND
