tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,seem,fs-aww-0172020,,seem,#vvi,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,expedient,fs-aww-0172040,,expedient,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,on,fs-aww-0172060,,on,#acp-p,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,the,fs-aww-0172080,,the,#d,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,now-born,fs-aww-0172100,,now-born,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.193,brief,fs-aww-0172120,,brief,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
l,,2.3.194,,ftln-1086,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
w,,2.3.194,And,fs-aww-0172130,,and,#cc,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,be,fs-aww-0172150,,be,#vvb,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,performed,fs-aww-0172170,,perform,#vvn,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,tonight,fs-aww-0172190,,tonight,#av,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.194,.,fs-aww-0172200,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,The,fs-aww-0172220,,the,#d,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,solemn,fs-aww-0172240,,solemn,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.194,feast,fs-aww-0172260,,feast,#n1,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
l,,2.3.195,,ftln-1087,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
w,,2.3.195,Shall,fs-aww-0172270,,shall,#vmb,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,more,fs-aww-0172290,,more,#av-c_d,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,attend,fs-aww-0172310,,attend,#vvi,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,upon,fs-aww-0172330,,upon,#acp-p,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,the,fs-aww-0172350,,the,#d,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,coming,fs-aww-0172370,,come,#j_vg,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.195,space,fs-aww-0172390,,space,#n1,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.195,",",fs-aww-0172400,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
l,,2.3.196,,ftln-1088,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
w,,2.3.196,Expecting,fs-aww-0172410,,expect,#vvg,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,absent,fs-aww-0172430,,absent,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,friends,fs-aww-0172450,,friend,#n2,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.196,.,fs-aww-0172460,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,As,fs-aww-0172480,,as,#acp-cs,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,thou,fs-aww-0172500,,thou,#pns,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,lov’st,fs-aww-0172520,,love,#vv2,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.196,her,fs-aww-0172540,,she,#pno,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
l,,2.3.197,,ftln-1089,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
w,,2.3.197,Thy,fs-aww-0172550,,thy,#po,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,love’s,fs-aww-0172570,,love|be,#n1|vvz,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,to,fs-aww-0172590,,to,#acp-p,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,me,fs-aww-0172610,,i,#pno,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,religious,fs-aww-0172630,,religious,#j,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.197,;,fs-aww-0172640,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,else,fs-aww-0172660,,else,#av,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.197,",",fs-aww-0172670,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,does,fs-aww-0172690,,do,#vvz,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
c,,, ,,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,
w,,2.3.197,err,fs-aww-0172710,,err,#vvi,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
pc,,2.3.197,.,fs-aww-0172720,,,,,,,,2,3,#ATTENDANTS.KING_AWW #Bertram_AWW #Helen_AWW #King_AWW #LORDS.COURT.1_AWW #LORDS.COURT.2_AWW #LORDS.COURT.3_AWW #LORDS.COURT.4_AWW #Lafew_AWW #Parolles_AWW,30,#King_AWW
stage,exit,SD 2.3.197.1,,stg-1089.1,"{'#ATTENDANTS.KING_AWW', '#King_AWW', '#LORDS.COURT.3_AWW', '#Helen_AWW', '#LORDS.COURT.1_AWW', '#LORDS.COURT.4_AWW', '#LORDS.COURT.2_AWW', '#Bertram_AWW'}",,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,They,fs-aww-0172730,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,exit,fs-aww-0172750,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
pc,,SD 2.3.197.1,.,fs-aww-0172760,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,Parolles,fs-aww-0172780,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,and,fs-aww-0172800,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,Lafew,fs-aww-0172820,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,stay,fs-aww-0172840,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,behind,fs-aww-0172860,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
pc,,SD 2.3.197.1,",",fs-aww-0172870,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,commenting,fs-aww-0172880,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,of,fs-aww-0172900,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,this,fs-aww-0172920,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,SD 2.3.197.1,wedding,fs-aww-0172940,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
pc,,SD 2.3.197.1,.,fs-aww-0172950,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
sp,,,,sp-1090,{'#Lafew_AWW'},,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
p,,,,p-1090,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
lb,,2.3.198,,ftln-1090,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
w,,2.3.198,Do,fs-aww-0172970,,do,#vvb,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,2.3.198,you,fs-aww-0172990,,you,#pn,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,2.3.198,hear,fs-aww-0173010,,hear,#vvi,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
pc,,2.3.198,",",fs-aww-0173020,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,2.3.198,monsieur,fs-aww-0173040,,monsieur,#fw-fr,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
pc,,2.3.198,?,fs-aww-0173050,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
w,,2.3.198,A,fs-aww-0173070,,a,#d,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,#Lafew_AWW
c,,, ,,,,,,,,,2,3,#Lafew_AWW #Parolles_AWW,31,
