tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,2.2.118,of,fs-2h4-0162750,,of,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.118,Wales,fs-2h4-0162770,,Wales,#n1-nn,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.118,",",fs-2h4-0162780,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.118,greeting,fs-2h4-0162800,,greeting,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.118,.,fs-2h4-0162810,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
sp,,,,sp-0970,{'#Poins_1H4'},,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
p,,,,p-0970,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
lb,,2.2.119,,ftln-0970,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
w,,2.2.119,Why,fs-2h4-0162830,,why,#crq-cs,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
pc,,2.2.119,",",fs-2h4-0162840,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.119,this,fs-2h4-0162860,,this,#d,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.119,is,fs-2h4-0162880,,be,#vvz,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.119,a,fs-2h4-0162900,,a,#d,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.119,certificate,fs-2h4-0162920,,certificate,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
pc,,2.2.119,.,fs-2h4-0162930,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
sp,,,,sp-0971,{'#HenryV_H5'},,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
p,,,,p-0971,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
lb,,2.2.120,,ftln-0971,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.120,Peace,fs-2h4-0162950,,peace,#uh_n,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.120,!,fs-2h4-0162960,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
lb,,2.2.121,,ftln-0972,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
stage,delivery,SD 2.2.121,,stg-0972,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,SD 2.2.121,Reads,fs-2h4-0162970,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,SD 2.2.121,.,fs-2h4-0162980,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
q,letter,,,q-0973,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,I,fs-2h4-0163000,,i,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,will,fs-2h4-0163020,,will,#vmb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,imitate,fs-2h4-0163040,,imitate,#vvi,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,the,fs-2h4-0163060,,the,#d,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,honorable,fs-2h4-0163080,,honourable,#j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,Romans,fs-2h4-0163100,,Roman,#n2-nn_j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.121,in,fs-2h4-0163120,,in,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
lb,,2.2.122,,ftln-0973,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.122,brevity,fs-2h4-0163130,,brevity,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.122,.,fs-2h4-0163140,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
sp,,,,sp-0974,{'#Poins_1H4'},,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
p,,,,p-0974,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
lb,,2.2.123,,ftln-0974,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
w,,2.2.123,He,fs-2h4-0163160,,he,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,sure,fs-2h4-0163180,,sure,#av_j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,means,fs-2h4-0163200,,mean,#vvz,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,brevity,fs-2h4-0163220,,brevity,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,in,fs-2h4-0163240,,in,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,breath,fs-2h4-0163260,,breath,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
pc,,2.2.123,",",fs-2h4-0163270,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.123,short-winded,fs-2h4-0163290,,short-winded,#j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
pc,,2.2.123,.,fs-2h4-0163300,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#Poins_1H4
sp,,,,sp-0975,{'#HenryV_H5'},,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
stage,delivery,SD 2.2.124,,stg-0975,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,SD 2.2.124,reads,fs-2h4-0163330,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
p,,,,p-0975,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
q,letter,,,q-0975,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
lb,,2.2.124,,ftln-0975,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.124,I,fs-2h4-0163340,,i,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,commend,fs-2h4-0163360,,commend,#vvb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,me,fs-2h4-0163380,,i,#pno,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,to,fs-2h4-0163400,,to,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,thee,fs-2h4-0163420,,thou,#pno,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.124,",",fs-2h4-0163430,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,I,fs-2h4-0163450,,i,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,commend,fs-2h4-0163470,,commend,#vvb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.124,thee,fs-2h4-0163490,,thou,#pno,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.124,",",fs-2h4-0163500,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
lb,,2.2.125,,ftln-0976,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.125,and,fs-2h4-0163510,,and,#cc,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,I,fs-2h4-0163530,,i,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,leave,fs-2h4-0163550,,leave,#vvb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,thee,fs-2h4-0163570,,thou,#pno,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.125,.,fs-2h4-0163580,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,Be,fs-2h4-0163600,,be,#vvb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,not,fs-2h4-0163620,,not,#xx,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,too,fs-2h4-0163640,,too,#av,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,familiar,fs-2h4-0163660,,familiar,#j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,with,fs-2h4-0163680,,with,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,Poins,fs-2h4-0163700,,Poins,#n1-nn,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.125,",",fs-2h4-0163710,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,for,fs-2h4-0163730,,for,#acp-cs,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.125,he,fs-2h4-0163750,,he,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
lb,,2.2.126,,ftln-0977,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.126,misuses,fs-2h4-0163760,,misuse,#vvz,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,thy,fs-2h4-0163780,,thy,#po,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,favors,fs-2h4-0163800,,favour,#n2,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,so,fs-2h4-0163820,,so,#av,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,much,fs-2h4-0163840,,much,#d,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,that,fs-2h4-0163860,,that,#cs,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,he,fs-2h4-0163880,,he,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,swears,fs-2h4-0163900,,swear,#vvz,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,thou,fs-2h4-0163920,,thou,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,art,fs-2h4-0163940,,be,#vv2,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.126,to,fs-2h4-0163960,,to,#acp-cs,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
lb,,2.2.127,,ftln-0978,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
w,,2.2.127,marry,fs-2h4-0163970,,marry,#vvi,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,his,fs-2h4-0163990,,his,#po,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,sister,fs-2h4-0164010,,sister,#n1,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,Nell,fs-2h4-0164030,,Nell,#n1-nn,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
pc,,2.2.127,.,fs-2h4-0164040,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,Repent,fs-2h4-0164060,,repent,#vvb,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,at,fs-2h4-0164080,,at,#acp-p,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,idle,fs-2h4-0164100,,idle,#j,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,times,fs-2h4-0164120,,time,#n2,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,as,fs-2h4-0164140,,as,#acp-cs,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
c,,, ,,,,,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,
w,,2.2.127,thou,fs-2h4-0164160,,thou,#pns,,,,2,2,#Bardolph_1H4 #HenryV_H5 #Poins_1H4 #SERVANTS.FALSTAFF.1_2H4,24,#HenryV_H5
