tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,2.4.33,your,fs-h5-0146780,,your,#po,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.33,Grace,fs-h5-0146800,,grace,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.33,the,fs-h5-0146820,,the,#d,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.33,late,fs-h5-0146840,,late,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.33,ambassadors,fs-h5-0146860,,ambassador,#n2,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.34,,ftln-0927,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.34,With,fs-h5-0146870,,with,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,what,fs-h5-0146890,,what,#crq-q,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,great,fs-h5-0146910,,great,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,state,fs-h5-0146930,,state,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,he,fs-h5-0146950,,he,#pns,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,heard,fs-h5-0146970,,hear,#vvd,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,their,fs-h5-0146990,,their,#po,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.34,embassy,fs-h5-0147010,,embassy,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.34,",",fs-h5-0147020,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.35,,ftln-0928,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.35,How,fs-h5-0147030,,how,#crq-cs,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.35,well,fs-h5-0147050,,well,#av,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.35,supplied,fs-h5-0147070,,supply,#vvn,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.35,with,fs-h5-0147090,,with,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.35,noble,fs-h5-0147110,,noble,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.35,councillors,fs-h5-0147130,,councillor,#n2,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.35,",",fs-h5-0147140,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.36,,ftln-0929,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.36,How,fs-h5-0147150,,how,#crq-cs,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.36,modest,fs-h5-0147170,,modest,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.36,in,fs-h5-0147190,,in,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.36,exception,fs-h5-0147210,,exception,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.36,",",fs-h5-0147220,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.36,and,fs-h5-0147240,,and,#cc,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.36,withal,fs-h5-0147260,,withal,#av,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.37,,ftln-0930,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.37,How,fs-h5-0147270,,how,#crq-cs,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.37,terrible,fs-h5-0147290,,terrible,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.37,in,fs-h5-0147310,,in,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.37,constant,fs-h5-0147330,,constant,#j,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.37,resolution,fs-h5-0147350,,resolution,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.37,",",fs-h5-0147360,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.38,,ftln-0931,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.38,And,fs-h5-0147370,,and,#cc,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,you,fs-h5-0147390,,you,#pn,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,shall,fs-h5-0147410,,shall,#vmb,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,find,fs-h5-0147430,,find,#vvi,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,his,fs-h5-0147450,,his,#po,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,vanities,fs-h5-0147470,,vanity,#n2,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.38,forespent,fs-h5-0147490,,forspend,#vvn,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.39,,ftln-0932,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.39,Were,fs-h5-0147500,,be,#vvd,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,but,fs-h5-0147520,,but,#acp-av,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,the,fs-h5-0147540,,the,#d,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,outside,fs-h5-0147560,,outside,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,of,fs-h5-0147580,,of,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,the,fs-h5-0147600,,the,#d,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,Roman,fs-h5-0147620,,Roman,#j-nn,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.39,Brutus,fs-h5-0147640,,Brutus,#n1-nn,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.39,",",fs-h5-0147650,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.40,,ftln-0933,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.40,Covering,fs-h5-0147660,,cover,#vvg,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,discretion,fs-h5-0147680,,discretion,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,with,fs-h5-0147700,,with,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,a,fs-h5-0147720,,a,#d,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,coat,fs-h5-0147740,,coat,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,of,fs-h5-0147760,,of,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.40,folly,fs-h5-0147780,,folly,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
pc,,2.4.40,",",fs-h5-0147790,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.41,,ftln-0934,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.41,As,fs-h5-0147800,,as,#acp-cs,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,gardeners,fs-h5-0147820,,gardener,#n2,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,do,fs-h5-0147840,,do,#vvb,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,with,fs-h5-0147860,,with,#acp-p,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,ordure,fs-h5-0147880,,ordure,#n1,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,hide,fs-h5-0147900,,hide,#vvi,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,those,fs-h5-0147920,,those,#d,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.41,roots,fs-h5-0147940,,root,#n2,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
l,,2.4.42,,ftln-0935,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
w,,2.4.42,That,fs-h5-0147950,,that,#cs,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.42,shall,fs-h5-0147970,,shall,#vmb,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.42,first,fs-h5-0147990,,first,#ord,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.42,spring,fs-h5-0148010,,spring,#vvi,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.42,and,fs-h5-0148030,,and,#cc,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
w,,2.4.42,be,fs-h5-0148050,,be,#vvi,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,#Constable_H5
c,,, ,,,,,,,,2,4,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,26,
