tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
w,,1.1.37,Still,fs-h8-0010980,,still,#av,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,him,fs-h8-0011000,,he,#pno,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,in,fs-h8-0011020,,in,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,praise,fs-h8-0011040,,praise,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.37,;,fs-h8-0011050,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,and,fs-h8-0011070,,and,#cc,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,being,fs-h8-0011090,,be,#vvg,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,present,fs-h8-0011110,,present,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.37,both,fs-h8-0011130,,both,#av_d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.37,",",fs-h8-0011140,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.38,,ftln-0070,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.38,’Twas,fs-h8-0011150,,it|be,#pn|vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,said,fs-h8-0011170,,say,#vvn,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,they,fs-h8-0011190,,they,#pns,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,saw,fs-h8-0011210,,see,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,but,fs-h8-0011230,,but,#acp-av,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,one,fs-h8-0011250,,one,#pi,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.38,",",fs-h8-0011260,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,and,fs-h8-0011280,,and,#cc,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,no,fs-h8-0011300,,no,#d-x,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.38,discerner,fs-h8-0011320,,discerner,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.39,,ftln-0071,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.39,Durst,fs-h8-0011330,,dare,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,wag,fs-h8-0011350,,wag,#vvi,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,his,fs-h8-0011370,,his,#po,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,tongue,fs-h8-0011390,,tongue,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,in,fs-h8-0011410,,in,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,censure,fs-h8-0011430,,censure,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.39,.,fs-h8-0011440,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,When,fs-h8-0011460,,when,#crq-cs,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,these,fs-h8-0011480,,these,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.39,suns,fs-h8-0011500,,sun,#n2,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.39,—,fs-h8-0011510,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.40,,ftln-0072,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.40,For,fs-h8-0011520,,for,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,so,fs-h8-0011540,,so,#av,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,they,fs-h8-0011560,,they,#pns,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,phrase,fs-h8-0011580,,phrase,#vvb,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,’em,fs-h8-0011600,,they,#pno,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.40,—,fs-h8-0011610,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.40,by,fs-h8-0011620,,by,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,their,fs-h8-0011640,,their,#po,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,heralds,fs-h8-0011660,,herald,#n2,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.40,challenged,fs-h8-0011680,,challenge,#vvn,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.41,,ftln-0073,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.41,The,fs-h8-0011690,,the,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,noble,fs-h8-0011710,,noble,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,spirits,fs-h8-0011730,,spirit,#n2,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,to,fs-h8-0011750,,to,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,arms,fs-h8-0011770,,arm,#n2,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.41,",",fs-h8-0011780,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,they,fs-h8-0011800,,they,#pns,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,did,fs-h8-0011820,,do,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.41,perform,fs-h8-0011840,,perform,#vvi,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.42,,ftln-0074,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.42,Beyond,fs-h8-0011850,,beyond,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,thought’s,fs-h8-0011870,,thought,#n1g,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,compass,fs-h8-0011890,,compass,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.42,",",fs-h8-0011900,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,that,fs-h8-0011920,,that,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,former,fs-h8-0011940,,former,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,fabulous,fs-h8-0011960,,fabulous,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.42,story,fs-h8-0011980,,story,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.42,",",fs-h8-0011990,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.43,,ftln-0075,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.43,Being,fs-h8-0012000,,be,#vvg,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,now,fs-h8-0012020,,now,#av,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,seen,fs-h8-0012040,,see,#vvn,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,possible,fs-h8-0012060,,possible,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,enough,fs-h8-0012080,,enough,#av_d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.43,",",fs-h8-0012090,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,got,fs-h8-0012110,,get,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.43,credit,fs-h8-0012130,,credit,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.44,,ftln-0076,,,,I,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.44,That,fs-h8-0012140,,that,#cs,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.44,Bevis,fs-h8-0012160,,Bevis,#n1-nn,,italic,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.44,was,fs-h8-0012180,,be,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.44,believed,fs-h8-0012200,,believe,#vvn,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.44,.,fs-h8-0012210,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
sp,,,,sp-0077,{'#Buckingham_H8'},,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
l,,1.1.45,,ftln-0077,,,,F,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
w,,1.1.45,O,fs-h8-0012230,,oh,#uh,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
pc,,1.1.45,",",fs-h8-0012240,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.45,you,fs-h8-0012260,,you,#pn,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.45,go,fs-h8-0012280,,go,#vvb,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.45,far,fs-h8-0012300,,far,#av_j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
pc,,1.1.45,.,fs-h8-0012310,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Buckingham_H8
sp,,,,sp-0078,{'#Norfolk_H8'},,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.46,,ftln-0078,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.46,As,fs-h8-0012330,,as,#acp-cs,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,I,fs-h8-0012350,,i,#pns,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,belong,fs-h8-0012370,,belong,#vvb,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,to,fs-h8-0012390,,to,#acp-cs,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,worship,fs-h8-0012410,,worship,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.46,",",fs-h8-0012420,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,and,fs-h8-0012440,,and,#cc,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.46,affect,fs-h8-0012460,,affect,#vvi,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.47,,ftln-0079,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.47,In,fs-h8-0012470,,in,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,honor,fs-h8-0012490,,honour,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,honesty,fs-h8-0012510,,honesty,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.47,",",fs-h8-0012520,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,the,fs-h8-0012540,,the,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,tract,fs-h8-0012560,,tract,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,of,fs-h8-0012580,,of,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.47,everything,fs-h8-0012600,,everything,#pi,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.48,,ftln-0080,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.48,Would,fs-h8-0012610,,will,#vmd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,by,fs-h8-0012630,,by,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,a,fs-h8-0012650,,a,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,good,fs-h8-0012670,,good,#j,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,discourser,fs-h8-0012690,,discourser,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,lose,fs-h8-0012710,,lose,#vvb,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,some,fs-h8-0012730,,some,#d,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.48,life,fs-h8-0012750,,life,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
l,,1.1.49,,ftln-0081,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
w,,1.1.49,Which,fs-h8-0012760,,which,#crq-r,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.49,action’s,fs-h8-0012780,,action,#n1g,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.49,self,fs-h8-0012800,,self,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.49,was,fs-h8-0012820,,be,#vvd,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.49,tongue,fs-h8-0012840,,tongue,#n1,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
w,,1.1.49,to,fs-h8-0012860,,to,#acp-p,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
pc,,1.1.49,.,fs-h8-0012870,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,#Norfolk_H8
c,,, ,,,,,,,,,1,1,#Abergavenny_H8 #Buckingham_H8 #Norfolk_H8,3,
